addr:city,addr:country,addr:full,addr:housenumber,addr:housename,addr:postcode,addr:place,addr:street,email,name,opening_hours,operator,phone,ref,url,website,building,amenity,building:flats,building:levels,building:material,building:min_level,building:use,craft,height,internet_access,landuse,office,shop,source,start_date,wikipedia,id,timestamp,version,changeset,geometry,tags,osm_type
Santa Rosa,,,1760,,,,Santa Rosa Avenue,,Redwood Inn,,,,,,,yes,,,,,,,,,,,,,,,,40736745563,1620319401,3,0,"MULTIPOLYGON (((-122.71334838867188 38.421913146972656, -122.71311950683594 38.42192077636719, -122.71311950683594 38.42201232910156, -122.71334838867188 38.422000885009766, -122.71334838867188 38.421913146972656)), ((-122.7133560180664 38.422157287597656, -122.7133560180664 38.42208480834961, -122.71290588378906 38.422088623046875, -122.71290588378906 38.42216110229492, -122.7133560180664 38.422157287597656)), ((-122.71294403076172 38.422027587890625, -122.71295166015625 38.42155838012695, -122.71285247802734 38.42155456542969, -122.71284484863281 38.422027587890625, -122.71294403076172 38.422027587890625)))","{""addr:state"":""CA"",""tourism"":""motel"",""type"":""multipolygon""}",relation
Santa Rosa,,,1701,,,,Santa Rosa Avenue,,Priceless Auto Glass,Mo-Fr 08:30-17:00,,+1-707-544-6666,,,,retail,,,,,,,,,,,,car_repair,,,,66294027001,1610141196,2,0,"MULTIPOLYGON (((-122.71427917480469 38.422245025634766, -122.71420288085938 38.42216491699219, -122.71399688720703 38.422279357910156, -122.71393585205078 38.42222595214844, -122.71385955810547 38.42226028442383, -122.71385955810547 38.42226791381836, -122.71398162841797 38.42239761352539, -122.71404266357422 38.422386169433594, -122.71405029296875 38.422367095947266, -122.71427917480469 38.422245025634766)), ((-122.71459197998047 38.42205810546875, -122.71427917480469 38.42222595214844, -122.71420288085938 38.422142028808594, -122.71439361572266 38.42204666137695, -122.71437072753906 38.422027587890625, -122.7145004272461 38.42194747924805, -122.71459197998047 38.42205810546875)))","{""addr:state"":""CA"",""service:vehicle:glass"":""yes"",""service:vehicle:inspection"":""yes"",""service:vehicle:oil_change"":""yes"",""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,101097444920,1641603601,1,0,"POLYGON ((-122.7403793334961 38.42234802246094, -122.74039459228516 38.422393798828125, -122.7403793334961 38.42239761352539, -122.74040222167969 38.422454833984375, -122.74042510986328 38.42245101928711, -122.74044036865234 38.4224967956543, -122.74036407470703 38.42251205444336, -122.74037170410156 38.42253112792969, -122.74031829833984 38.422542572021484, -122.74030303955078 38.42250061035156, -122.740234375 38.42251205444336, -122.74024963378906 38.42254638671875, -122.74020385742188 38.42255783081055, -122.7402114868164 38.422584533691406, -122.74016571044922 38.42259216308594, -122.74015045166016 38.42256164550781, -122.7401123046875 38.422569274902344, -122.74009704589844 38.42252731323242, -122.7401123046875 38.422523498535156, -122.7400894165039 38.42246627807617, -122.74007415771484 38.42247009277344, -122.74005126953125 38.422428131103516, -122.7401351928711 38.42240905761719, -122.74012756347656 38.42239761352539, -122.74018859863281 38.42238235473633, -122.74019622802734 38.422401428222656, -122.74018859863281 38.42240524291992, -122.74019622802734 38.422420501708984, -122.74026489257812 38.42240524291992, -122.7402572631836 38.422386169433594, -122.74024200439453 38.422386169433594, -122.74024200439453 38.422367095947266, -122.74030303955078 38.42235565185547, -122.74030303955078 38.422367095947266, -122.7403793334961 38.42234802246094), (-122.74027252197266 38.42243576049805, -122.74020385742188 38.422447204589844, -122.74021911621094 38.422481536865234, -122.74028778076172 38.42247009277344, -122.74027252197266 38.42243576049805))","{""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,101070149297,1641603601,1,0,"POLYGON ((-122.73977661132812 38.42236328125, -122.73979187011719 38.422401428222656, -122.73980712890625 38.42239761352539, -122.73983764648438 38.42246627807617, -122.73979187011719 38.42247772216797, -122.73981475830078 38.42253875732422, -122.73986053466797 38.42253112792969, -122.73988342285156 38.42259979248047, -122.7398681640625 38.422603607177734, -122.73987579345703 38.422637939453125, -122.73970794677734 38.42267990112305, -122.73969268798828 38.42264175415039, -122.73967742919922 38.422645568847656, -122.7396469116211 38.42258071899414, -122.73969268798828 38.422569274902344, -122.73966217041016 38.42250442504883, -122.7396240234375 38.422515869140625, -122.73959350585938 38.422447204589844, -122.73961639404297 38.42244338989258, -122.7396011352539 38.42240524291992, -122.73977661132812 38.42236328125), (-122.73975372314453 38.4224967956543, -122.73970794677734 38.42250442504883, -122.7397232055664 38.422550201416016, -122.7397689819336 38.42253875732422, -122.73975372314453 38.4224967956543))","{""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,101042853678,1641603601,1,0,"POLYGON ((-122.74017333984375 38.42263412475586, -122.74019622802734 38.42267608642578, -122.74017333984375 38.42267990112305, -122.74019622802734 38.4227409362793, -122.7402114868164 38.42273712158203, -122.740234375 38.42277908325195, -122.74015045166016 38.42279815673828, -122.74015808105469 38.42280960083008, -122.74010467529297 38.42282485961914, -122.7400894165039 38.42278289794922, -122.74002075195312 38.42279815673828, -122.74003601074219 38.42283248901367, -122.739990234375 38.422847747802734, -122.73998260498047 38.42283248901367, -122.73990631103516 38.4228515625, -122.73988342285156 38.422813415527344, -122.73990631103516 38.42280197143555, -122.73988342285156 38.422752380371094, -122.7398681640625 38.42275619506836, -122.7398452758789 38.42271041870117, -122.73992919921875 38.42268753051758, -122.73992156982422 38.42268371582031, -122.7399673461914 38.42266845703125, -122.73998260498047 38.422706604003906, -122.74005889892578 38.42268371582031, -122.74005126953125 38.42266845703125, -122.74004364013672 38.422672271728516, -122.74003601074219 38.42265319824219, -122.7400894165039 38.422637939453125, -122.74009704589844 38.42265319824219, -122.74017333984375 38.42263412475586), (-122.74005889892578 38.4227180480957, -122.739990234375 38.4227409362793, -122.7400131225586 38.42277145385742, -122.74008178710938 38.42274856567383, -122.74005889892578 38.4227180480957))","{""type"":""multipolygon""}",relation
Santa Rosa,,,1500,,,,Santa Rosa Avenue,,Best Western Garden Inn,,,,,,,yes,,,,,,,,,,,,,,,,66303667935,1559289969,1,0,"MULTIPOLYGON (((-122.71329498291016 38.423614501953125, -122.71248626708984 38.423606872558594, -122.71248626708984 38.423500061035156, -122.71314239501953 38.42350387573242, -122.71314239501953 38.42347717285156, -122.71330261230469 38.42347717285156, -122.71329498291016 38.423614501953125)), ((-122.71330261230469 38.42345428466797, -122.71300506591797 38.4234504699707, -122.71300506591797 38.423370361328125, -122.7131576538086 38.423370361328125, -122.7131576538086 38.42324447631836, -122.71330261230469 38.42324447631836, -122.71330261230469 38.42345428466797)), ((-122.71288299560547 38.423152923583984, -122.71247100830078 38.423152923583984, -122.71247100830078 38.42306137084961, -122.71288299560547 38.42306137084961, -122.71288299560547 38.423152923583984)), ((-122.71248626708984 38.423606872558594, -122.71183013916016 38.423648834228516, -122.71183013916016 38.4235725402832, -122.71247863769531 38.42353439331055, -122.71248626708984 38.423606872558594)), ((-122.71217346191406 38.42338943481445, -122.71149444580078 38.42345428466797, -122.71147918701172 38.42337417602539, -122.712158203125 38.423309326171875, -122.71217346191406 38.42338943481445)), ((-122.71144104003906 38.42344665527344, -122.7113265991211 38.42344665527344, -122.7113265991211 38.42314529418945, -122.71144104003906 38.42314529418945, -122.71144104003906 38.42344665527344)), ((-122.71217346191406 38.4232292175293, -122.71147155761719 38.4232292175293, -122.71147155761719 38.42314910888672, -122.71217346191406 38.42314910888672, -122.71217346191406 38.4232292175293)), ((-122.7124252319336 38.423465728759766, -122.71224212646484 38.42350387573242, -122.71221923828125 38.42342758178711, -122.71240234375 38.42339324951172, -122.7124252319336 38.423465728759766)))","{""addr:state"":""CA"",""tourism"":""motel"",""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,19204317653,1629092232,1,0,"POLYGON ((-122.6695556640625 38.42483139038086, -122.6695556640625 38.42481231689453, -122.66960906982422 38.42481231689453, -122.66960144042969 38.4246711730957, -122.66946411132812 38.4246711730957, -122.66946411132812 38.424652099609375, -122.66937255859375 38.424652099609375, -122.66937255859375 38.424747467041016, -122.66936492919922 38.424747467041016, -122.66936492919922 38.424808502197266, -122.66938018798828 38.424808502197266, -122.66938018798828 38.4248161315918, -122.66947174072266 38.4248161315918, -122.66947174072266 38.424835205078125, -122.6695556640625 38.42483139038086), (-122.66950225830078 38.42473602294922, -122.66946411132812 38.42473602294922, -122.66946411132812 38.42469787597656, -122.66950225830078 38.42469787597656, -122.66950225830078 38.42473602294922))","{""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,103226628150,1641678255,1,0,"POLYGON ((-122.74583435058594 38.4249153137207, -122.74639129638672 38.42487335205078, -122.74644470214844 38.42536926269531, -122.74620056152344 38.425392150878906, -122.74620056152344 38.4254264831543, -122.74637603759766 38.425411224365234, -122.74639129638672 38.4255256652832, -122.74642181396484 38.42551803588867, -122.74642181396484 38.42556381225586, -122.7464370727539 38.425559997558594, -122.74644470214844 38.42561340332031, -122.74650573730469 38.42560577392578, -122.74652862548828 38.42578125, -122.7464370727539 38.42578887939453, -122.7464599609375 38.42593765258789, -122.74630737304688 38.42594909667969, -122.74629974365234 38.42592239379883, -122.745849609375 38.42595291137695, -122.74491119384766 38.426021575927734, -122.74488830566406 38.425804138183594, -122.74503326416016 38.42578887939453, -122.74503326416016 38.42576599121094, -122.74494934082031 38.42577362060547, -122.74492645263672 38.425575256347656, -122.74501037597656 38.425567626953125, -122.74500274658203 38.4255256652832, -122.74513244628906 38.42551803588867, -122.74510955810547 38.42536163330078, -122.74494934082031 38.42537307739258, -122.74493408203125 38.42525863647461, -122.74498748779297 38.425254821777344, -122.74498748779297 38.42522430419922, -122.7448501586914 38.425228118896484, -122.74483489990234 38.42509460449219, -122.74486541748047 38.42509078979492, -122.74485778808594 38.42496109008789, -122.74541473388672 38.42491912841797, -122.74541473388672 38.42494201660156, -122.74583435058594 38.4249153137207), (-122.74597930908203 38.425052642822266, -122.745849609375 38.4250602722168, -122.74588012695312 38.425357818603516, -122.74600982666016 38.425350189208984, -122.74597930908203 38.425052642822266), (-122.74516296386719 38.42583465576172, -122.74507141113281 38.425846099853516, -122.74508666992188 38.425960540771484, -122.74518585205078 38.42594909667969, -122.74516296386719 38.42583465576172), (-122.74584197998047 38.425514221191406, -122.74517822265625 38.42556381225586, -122.74520111083984 38.42579650878906, -122.74588012695312 38.42574691772461, -122.74584197998047 38.425514221191406), (-122.74578857421875 38.4250602722168, -122.7451400756836 38.42510986328125, -122.74516296386719 38.42532730102539, -122.74581146240234 38.42527389526367, -122.74578857421875 38.4250602722168), (-122.74596405029297 38.42495346069336, -122.74583435058594 38.42496109008789, -122.74584197998047 38.425010681152344, -122.7459716796875 38.42500305175781, -122.74596405029297 38.42495346069336), (-122.74613189697266 38.42531204223633, -122.74606323242188 38.42531967163086, -122.7460708618164 38.42534637451172, -122.74613952636719 38.42533874511719, -122.74613189697266 38.42531204223633), (-122.74613952636719 38.42538833618164, -122.74588775634766 38.42540740966797, -122.74593353271484 38.42573547363281, -122.74618530273438 38.425716400146484, -122.74613952636719 38.42538833618164), (-122.74606323242188 38.42577362060547, -122.74593353271484 38.425785064697266, -122.7459487915039 38.425899505615234, -122.74607849121094 38.4258918762207, -122.74606323242188 38.42577362060547))","{""type"":""multipolygon""}",relation
Santa Rosa,,,1015,,95404,,South A Street,,,,,,,,,apartments,,,,,,,,,,,,,,,,66313308871,1620341179,2,0,"MULTIPOLYGON (((-122.71411895751953 38.42793655395508, -122.7142333984375 38.427921295166016, -122.71422576904297 38.427913665771484, -122.71441650390625 38.42789077758789, -122.71441650390625 38.42787170410156, -122.71468353271484 38.42784118652344, -122.71467590332031 38.427772521972656, -122.71409606933594 38.42784118652344, -122.71411895751953 38.42793655395508)), ((-122.71466827392578 38.42818832397461, -122.71459197998047 38.428184509277344, -122.714599609375 38.42813491821289, -122.71431732177734 38.42816925048828, -122.71430206298828 38.42811584472656, -122.71466064453125 38.428070068359375, -122.71467590332031 38.42812728881836, -122.71466827392578 38.42818832397461)))","{""addr:state"":""CA"",""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,residential,,,,,,,,,,,,,,,,103513355006,1641766361,1,0,"POLYGON ((-122.67437744140625 38.429168701171875, -122.6744613647461 38.429237365722656, -122.67444610595703 38.42924880981445, -122.67449188232422 38.429290771484375, -122.67433166503906 38.42940902709961, -122.67417907714844 38.42927551269531, -122.67430114746094 38.42918395996094, -122.67432403564453 38.42920684814453, -122.67437744140625 38.429168701171875), (-122.6743392944336 38.42924880981445, -122.67425537109375 38.42930603027344, -122.6742935180664 38.42934036254883, -122.67437744140625 38.429283142089844, -122.6743392944336 38.42924880981445))","{""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,house,,,,,,,,,,,,,,,,103527010095,1641766361,1,0,"POLYGON ((-122.66925048828125 38.43187713623047, -122.6693115234375 38.43204879760742, -122.6690673828125 38.43210220336914, -122.66902160644531 38.43197250366211, -122.66903686523438 38.431968688964844, -122.66902160644531 38.43192672729492, -122.66925048828125 38.43187713623047), (-122.669189453125 38.431941986083984, -122.66913604736328 38.431949615478516, -122.66914367675781 38.43198013305664, -122.66919708251953 38.43197250366211, -122.669189453125 38.431941986083984))","{""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,house,,,,,,,,,,,,,,,,101288514643,1641605031,1,0,"POLYGON ((-122.66791534423828 38.432952880859375, -122.6681137084961 38.432952880859375, -122.6681137084961 38.43311309814453, -122.66802215576172 38.43311309814453, -122.66802215576172 38.43309020996094, -122.66791534423828 38.43309020996094, -122.66791534423828 38.432952880859375), (-122.6680679321289 38.43299865722656, -122.6679916381836 38.43299865722656, -122.6679916381836 38.43304443359375, -122.6680679321289 38.43304443359375, -122.6680679321289 38.43299865722656))","{""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,house,,,,,,,,,,,,,,,,101315810372,1641605031,1,0,"POLYGON ((-122.67107391357422 38.43296432495117, -122.67113494873047 38.43299102783203, -122.67113494873047 38.432987213134766, -122.6712417602539 38.433040618896484, -122.67110443115234 38.4332160949707, -122.67093658447266 38.433135986328125, -122.67107391357422 38.43296432495117), (-122.67107391357422 38.43309020996094, -122.67105102539062 38.433128356933594, -122.67108917236328 38.433143615722656, -122.67111206054688 38.4331169128418, -122.67109680175781 38.433109283447266, -122.67110443115234 38.433101654052734, -122.67107391357422 38.43309020996094))","{""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,house,,,,,,,,,,,,,,,,104209770375,1641770220,1,0,"POLYGON ((-122.65594482421875 38.43358612060547, -122.65606689453125 38.43360137939453, -122.65603637695312 38.43376159667969, -122.65599822998047 38.43375778198242, -122.65599060058594 38.43378829956055, -122.65592193603516 38.433780670166016, -122.65592956542969 38.43376922607422, -122.65584564208984 38.43375778198242, -122.65585327148438 38.43370056152344, -122.6558837890625 38.4337043762207, -122.65589904785156 38.43363952636719, -122.65593719482422 38.43364334106445, -122.65594482421875 38.43358612060547), (-122.65596771240234 38.43366241455078, -122.65596008300781 38.43368911743164, -122.65599822998047 38.43369674682617, -122.656005859375 38.43367004394531, -122.65596771240234 38.43366241455078))","{""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,69024449333,1601596872,1,0,"POLYGON ((-122.71900939941406 38.433753967285156, -122.71881866455078 38.43379592895508, -122.71878814697266 38.4337158203125, -122.71897888183594 38.43367385864258, -122.71900939941406 38.433753967285156))","{""type"":""multipolygon""}",relation
,,,,,,,,,Hyatt Vineyard Creek Hotel,,,,,,,hotel,,,,,,,,,,,,,,,,17288760500,1705365803,5,0,"POLYGON ((-122.71958923339844 38.43571090698242, -122.71956634521484 38.435672760009766, -122.71955108642578 38.43565368652344, -122.71954345703125 38.435646057128906, -122.71951293945312 38.43566131591797, -122.71952056884766 38.4356689453125, -122.71952819824219 38.4356803894043, -122.71953582763672 38.435691833496094, -122.71947479248047 38.43571853637695, -122.71949768066406 38.435726165771484, -122.71953582763672 38.435787200927734, -122.71952819824219 38.43581771850586, -122.71949768066406 38.435829162597656, -122.71946716308594 38.435821533203125, -122.71942138671875 38.43577194213867, -122.71941375732422 38.43575668334961, -122.71942138671875 38.43574523925781, -122.71936798095703 38.435768127441406, -122.7193374633789 38.435726165771484, -122.71932220458984 38.435733795166016, -122.71930694580078 38.43574142456055, -122.71923065185547 38.43577575683594, -122.71927642822266 38.43584060668945, -122.71926879882812 38.43587112426758, -122.71894836425781 38.43601608276367, -122.71898651123047 38.43607711791992, -122.71930694580078 38.435935974121094, -122.71939849853516 38.43589401245117, -122.71941375732422 38.435890197753906, -122.71951293945312 38.43603515625, -122.71949768066406 38.43604278564453, -122.7195053100586 38.43605422973633, -122.7193603515625 38.436119079589844, -122.71936798095703 38.436126708984375, -122.7192153930664 38.43619918823242, -122.71920776367188 38.436187744140625, -122.71904754638672 38.43626022338867, -122.71903228759766 38.436248779296875, -122.71898651123047 38.4362678527832, -122.7189712524414 38.43624496459961, -122.71894836425781 38.43625259399414, -122.71892547607422 38.43626403808594, -122.71887969970703 38.43628692626953, -122.71888732910156 38.43629837036133, -122.71883392333984 38.43632507324219, -122.71884155273438 38.43634033203125, -122.71886444091797 38.43636703491211, -122.71875762939453 38.43641662597656, -122.7187271118164 38.436378479003906, -122.71863555908203 38.436248779296875, -122.71864318847656 38.436248779296875, -122.71869659423828 38.43622589111328, -122.71864318847656 38.43614959716797, -122.71858978271484 38.43617248535156, -122.71858978271484 38.43617248535156, -122.71858215332031 38.43617630004883, -122.7185287475586 38.43610382080078, -122.71852111816406 38.43610763549805, -122.7183837890625 38.435916900634766, -122.71837615966797 38.4359016418457, -122.7183837890625 38.43589782714844, -122.71825408935547 38.43571472167969, -122.71835327148438 38.4356689453125, -122.71832275390625 38.43562698364258, -122.718505859375 38.435546875, -122.71854400634766 38.43559646606445, -122.71861267089844 38.43556594848633, -122.71862030029297 38.435577392578125, -122.71863555908203 38.43560028076172, -122.71875 38.435550689697266, -122.7188720703125 38.43549346923828, -122.71895599365234 38.43545913696289, -122.71903228759766 38.435420989990234, -122.71906280517578 38.43540954589844, -122.7190170288086 38.43534469604492, -122.71910095214844 38.43531036376953, -122.71927642822266 38.43523025512695, -122.71943664550781 38.435157775878906, -122.71949005126953 38.43524169921875, -122.71951293945312 38.43523025512695, -122.71969604492188 38.43547439575195, -122.71971130371094 38.43550109863281, -122.71968841552734 38.43551254272461, -122.71969604492188 38.43552017211914, -122.7197036743164 38.43553161621094, -122.71968078613281 38.435543060302734, -122.71971130371094 38.43559265136719, -122.71966552734375 38.43561553955078, -122.71969604492188 38.435665130615234, -122.71965026855469 38.43568420410156, -122.71964263916016 38.43568801879883, -122.71958923339844 38.43571090698242), (-122.7194595336914 38.43556594848633, -122.71924591064453 38.4356575012207, -122.71913146972656 38.43549728393555, -122.71934509277344 38.43540573120117, -122.7194595336914 38.43556594848633), (-122.71910858154297 38.435821533203125, -122.71898651123047 38.43564987182617, -122.71875 38.435752868652344, -122.7188720703125 38.43592834472656, -122.71910858154297 38.435821533203125))","{""brand"":""Hyatt"",""brand:wikidata"":""Q1425063"",""tourism"":""hotel"",""type"":""multipolygon"",""wheelchair"":""yes""}",relation
